3
H      -0.08181049      0.06027764     -0.02635334
3
Step =   1038  Time =    8582.46936194
H      -0.00947541      0.00212945     -0.00078844
O       0.06883852     -0.04827174      0.02103192
H      -0.05936414      0.04614063     -0.02024318
3
Step =   1039  Time =    8590.73763685
H      -0.00960575      0.00172930     -0.00059887
O       0.04719038     -0.03387706      0.01478428
H      -0.03758611      0.03214720     -0.01418560
3
Step =   1040  Time =    8599.00591177
H      -0.00962610      0.00140431     -0.00044676
O       0.02705153     -0.02032209      0.00889570
H      -0.01742711      0.01891837     -0.00844979
3
Step =   1041  Time =    8607.27418668
H      -0.00954908      0.00113555     -0.00032300
O       0.00898615     -0.00797511      0.00352584
H       0.00056213      0.00684067     -0.00320413
3
Step =   1042  Time =    8615.54246160
H      -0.00938552      0.00090570     -0.00021927
O      -0.00676790      0.00299246     -0.00125036
H       0.01615357     -0.00389669      0.00146803
3
Step =   1043  Time =    8623.81073651
H      -0.00914462      0.00069965     -0.00012833
O      -0.02020424      0.01255399     -0.00542066
H       0.02934895     -0.01325122      0.00554684
3
Step =   1044  Time =    8632.07901143
H      -0.00883412      0.00050476     -0.00004411
O      -0.03146106      0.02077658     -0.00901349
H       0.04029478     -0.02127767      0.00905470
3
Step =   1045  Time =    8640.34728634
H      -0.00846058      0.00031088      0.00003828
O      -0.04075466      0.02778068     -0.01208038
H       0.04921501     -0.02808720      0.01203860
3
Step =   1046  Time =    8648.61556126
H      -0.00802961      0.00011014      0.00012262
O      -0.04833293      0.03371128     -0.01468349
H       0.05636304     -0.03381691      0.01455706
3
Step =   1047  Time =    8656.88383617
H      -0.00754595     -0.00010339      0.00021179
O      -0.05444376      0.03871750     -0.01688699
H       0.06199070     -0.03860942      0.01667117
3
Step =   1048  Time =    8665.15211109
H      -0.00701361     -0.00033401      0.00030787
O      -0.05931569      0.04293939     -0.01875131
H       0.06633019     -0.04260022      0.01843911
3
Step =   1049  Time =    8673.42038600
H      -0.00643594     -0.00058481      0.00041238
O      -0.06314885      0.04650138     -0.02033020
H       0.06958520     -0.04591083      0.01991318
3
Step =   1050  Time =    8681.68866092
H      -0.00581564     -0.00085786      0.00052636
O      -0.06611236      0.04950980     -0.02166963
H       0.07192788     -0.04864572      0.02113840
3
Step =   1051  Time =    8689.95693583
H      -0.00515475     -0.00115482      0.00065061
O      -0.06834424      0.05205266     -0.02280768
H       0.07349843     -0.05089141      0.02215211
3
Step =   1052  Time =    8698.22521075
H      -0.00445478     -0.00147668      0.00078563
O      -0.06995380      0.05420001     -0.02377465
H       0.07440770     -0.05271692      0.02298410
3
Step =   1053  Time =    8706.49348566
H      -0.00371667     -0.00182423      0.00093181
O      -0.07102344      0.05600494     -0.02459352
H       0.07473899     -0.05417450      0.02365695
3
Step =   1054  Time =    8714.76176058
H      -0.00294080     -0.00219806      0.00108944
O      -0.07161100      0.05750451     -0.02528031
H       0.07455046     -0.05530052      0.02418639
3
Step =   1055  Time =    8723.03003549
H      -0.00212707     -0.00259864      0.00125872
O      -0.07175156      0.05872034     -0.02584438
H       0.07387714     -0.05611613      0.02458151
3
Step =   1056  Time =    8731.29831041
H      -0.00127503     -0.00302635      0.00143983
O      -0.07145891      0.05965912     -0.02628854
H       0.07273232     -0.05662759      0.02484494
3
Step =   1057  Time =    8739.56658532
H      -0.00038366     -0.00348133      0.00163281
O      -0.07072656      0.06031232     -0.02660895
H       0.07110853     -0.05682623      0.02497282
3
Step =   1058  Time =    8747.83486024
H       0.00054807     -0.00396358      0.00183763
O      -0.06952776      0.06065597     -0.02679503
H       0.06897805     -0.05668806      0.02495454
3
Step =   1059  Time =    8756.10313515
H       0.00152130     -0.00447284      0.00205416
O      -0.06781564      0.06064974     -0.02682897
H       0.06629286     -0.05617303      0.02477247
3
Step =   1060  Time =    8764.37141007
H       0.00253704     -0.00500849      0.00228206
O      -0.06552261      0.06023570     -0.02668522
H       0.06298437     -0.05522387      0.02440137
3
Step =   1061  Time =    8772.63968498
H       0.00359588     -0.00556937      0.00252081
O      -0.06255957      0.05933690     -0.02632981
H       0.05896287     -0.05376478      0.02380783
3
Step =   1062  Time =    8780.90795990
H       0.00469765     -0.00615379      0.00276959
O      -0.05881521      0.05785597     -0.02571973
H       0.05411715     -0.05170006      0.02294960
3
Step =   1063  Time =    8789.17623482
H       0.00584100     -0.00675927      0.00302730
O      -0.05415581      0.05567401     -0.02480241
H       0.04831476     -0.04891315      0.02177518
3
Step =   1064  Time =    8797.44450973
H       0.00702287     -0.00738251      0.00329244
O      -0.04842638      0.05265063     -0.02351570
H       0.04140374     -0.04526680      0.02022383
3
Step =   1065  Time =    8805.71278465
H       0.00823799     -0.00801924      0.00356316
O      -0.04145464      0.04862603     -0.02178875
H       0.03321712     -0.04060545      0.01822660
3
Step =   1066  Time =    8813.98105956
H       0.00947816     -0.00866412      0.00383712
O      -0.03305932      0.04342695     -0.01954464
H       0.02358189     -0.03476145      0.01570902
3
Step =   1067  Time =    8822.24933448
H       0.01073170     -0.00931071      0.00411157
O      -0.02306515      0.03687880     -0.01670581
H       0.01233458     -0.02756707      0.01259638
3
Step =   1068  Time =    8830.51760939
H       0.01198288     -0.00995144      0.00438334
O      -0.01132714      0.02882669     -0.01320323
H      -0.00065401     -0.01887487      0.00882270
3
Step =   1069  Time =    8838.78588431
H       0.01321156     -0.01057757      0.00464877
O       0.00223339      0.01916644     -0.00898993
H      -0.01544288     -0.00858871      0.00434441
3
Step =   1070  Time =    8847.05415922
H       0.01439302     -0.01117969      0.00490401
O       0.01758203      0.00788661     -0.00405972
H      -0.03197325      0.00329365     -0.00084079
3
Step =   1071  Time =    8855.32243414
H       0.01549855     -0.01174741      0.00514484
O       0.03451334     -0.00487913      0.00152935
H      -0.05001025      0.01662724     -0.00667035
3
Step =   1072  Time =    8863.59070905
H       0.01649647     -0.01226961      0.00536677
O       0.05258838     -0.01879313      0.00762906
H      -0.06908269      0.03106283     -0.01299154
3
Step =   1073  Time =    8871.85898397
H       0.01735357     -0.01273521      0.00556533
O       0.07108502     -0.03326514      0.01397977
H      -0.08843590      0.04599990     -0.01954052
3
Step =   1074  Time =    8880.12725888
H       0.01803748     -0.01313308      0.00573607
O       0.08898541     -0.04743878      0.02020412
H      -0.10702037      0.06057156     -0.02593560
3
Step =   1075  Time =    8888.39553380
H       0.01851921     -0.01345262      0.00587463
O       0.10502893     -0.06023630      0.02582660
H      -0.12354613      0.07368905     -0.03169679
3
Step =   1076  Time =    8896.66380871
H       0.01877568     -0.01368413      0.00597702
O       0.11784883     -0.07048086      0.03032775
H      -0.13662286      0.08416541     -0.03630047
3
Step =   1077  Time =    8904.93208363
H       0.01879189     -0.01381935      0.00603971
O       0.12618859     -0.07709241      0.03323097
H      -0.14497895      0.09091228     -0.03926650
3
Step =   1078  Time =    8913.20035854
H       0.01856235     -0.01385199      0.00605988
O       0.12915173     -0.07931340      0.03420234
H      -0.14771259      0.09316597     -0.04025818
3
Step =   1079  Time =    8921.46863346
H       0.01809167     -0.01377815      0.00603561
O       0.12640516     -0.07688965      0.03313058
H      -0.14449536      0.09066847     -0.03916232
3
Step =   1080  Time =    8929.73690837
H       0.01739428     -0.01359660      0.00596603
O       0.11825909     -0.07013550      0.03015567
H      -0.13565181      0.08373284     -0.03611799
3
Step =   1081  Time =    8938.00518329
H       0.01649331     -0.01330887      0.00585134
O       0.10559099     -0.05985573      0.02563407
H      -0.12208245      0.07316525     -0.03148186
3
Step =   1082  Time =    8946.27345820
H       0.01541887     -0.01291916      0.00569284
O       0.08964488     -0.04715648      0.02005488
H      -0.10506148      0.06007609     -0.02574434
3
Step =   1083  Time =    8954.54173312
H       0.01420575     -0.01243402      0.00549285
O       0.07178247     -0.03321836      0.01393945
H      -0.08598593      0.04565295     -0.01942921
3
Step =   1084  Time =    8962.81000803
H       0.01289094     -0.01186200      0.00525453
O       0.05326599     -0.01910516      0.00775670
H      -0.06615524      0.03096852     -0.01300873
3
Step =   1085  Time =    8971.07828295
H       0.01151110     -0.01121325      0.00498184
O       0.03511934     -0.00564862      0.00187234
H      -0.04662937      0.01686409     -0.00685240
3
Step =   1086  Time =    8979.34655786
H       0.01010033     -0.01049899      0.00467926
O       0.01807325      0.00658939     -0.00346741
H      -0.02817262      0.00391203     -0.00121064
3
Step =   1087  Time =    8987.61483278
H       0.00868860     -0.00973121      0.00435173
O       0.00257588      0.01729792     -0.00812710
H      -0.01126349     -0.00756439      0.00377616
3
Step =   1088  Time =    8995.88310769
H       0.00730075     -0.00892181      0.00400427
O      -0.01115883      0.02636588     -0.01205949
H       0.00385873     -0.01744135      0.00805545
3
Step =   1089  Time =    9004.15138261
H       0.00595602     -0.00808271      0.00364201
O      -0.02308926      0.03382276     -0.01527935
H       0.01713322     -0.02573645      0.01163678
3
Step =   1090  Time =    9012.41965752
H       0.00466825     -0.00722543      0.00327002
O      -0.03328822      0.03978571     -0.01783981
H       0.02861924     -0.03255601      0.01456850
3
Step =   1091  Time =    9020.68793244
H       0.00344637     -0.00636048      0.00289302
O      -0.04189570      0.04441824     -0.01981411
H       0.03844821     -0.03805333      0.01691929
3
Step =   1092  Time =    9028.95620735
H       0.00229507     -0.00549750      0.00251541
O      -0.04908298      0.04790068     -0.02128263
H       0.04678676     -0.04239877      0.01876502
3
Step =   1093  Time =    9037.22448227
H       0.00121560     -0.00464511      0.00214116
O      -0.05502829      0.05041008     -0.02232408
H       0.05381156     -0.04576035      0.02018028
3
Step =   1094  Time =    9045.49275719
H       0.00020651     -0.00381088      0.00177387
O      -0.05990111      0.05210857     -0.02301044
H       0.05969330     -0.04829257      0.02123343
3
Step =   1095  Time =    9053.76103210
H      -0.00073556     -0.00300140      0.00141666
O      -0.06385342      0.05313789     -0.02340459
H       0.06458739     -0.05013082      0.02198428
3
Step =   1096  Time =    9062.02930702
H      -0.00161529     -0.00222229      0.00107226
O      -0.06701580      0.05361779     -0.02355956
H       0.06862928     -0.05138940      0.02248320
3
Step =   1097  Time =    9070.29758193
H      -0.00243813     -0.00147830      0.00074302
O      -0.06949622      0.05364626     -0.02351875
H       0.07193248     -0.05216161      0.02277128
3
Step =   1098  Time =    9078.56585685
H      -0.00320979     -0.00077343      0.00043091
O      -0.07138017      0.05330076     -0.02331640
H       0.07458821     -0.05252091      0.02288079
3
Step =   1099  Time =    9086.83413176
H      -0.00393593     -0.00011096      0.00013761
O      -0.07273124      0.05263964     -0.02297838
H       0.07666568     -0.05252232      0.02283592
3
Step =   1100  Time =    9095.10240668
H      -0.00462184      0.00050642     -0.00013553
O      -0.07359185      0.05170361     -0.02252273
H       0.07821251     -0.05220384      0.02265335
3
Step =   1101  Time =    9103.37068159
H      -0.00527244      0.00107647     -0.00038735
O      -0.07398332      0.05051687     -0.02196030
H       0.07925489     -0.05158740      0.02234275
3
Step =   1102  Time =    9111.63895651
H      -0.00589097      0.00159773     -0.00061709
O      -0.07390742      0.04908816     -0.02129511
H       0.07979781     -0.05068028      0.02190741
3
Step =   1103  Time =    9119.90723142
H      -0.00648094      0.00206886     -0.00082406
O      -0.07334316      0.04741048     -0.02052437
H       0.07982375     -0.04947416      0.02134384
3
Step =   1104  Time =    9128.17550634
H      -0.00704408      0.00248917     -0.00100789
O      -0.07224838      0.04546190     -0.01963877
H       0.07929234     -0.04794642      0.02064235
3
Step =   1105  Time =    9136.44378125
H      -0.00758118      0.00285840     -0.00116845
O      -0.07055705      0.04320458     -0.01862211
H       0.07813835     -0.04605902      0.01978664
3
Step =   1106  Time =    9144.71205617
H      -0.00809180      0.00317688     -0.00130591
O      -0.06817746      0.04058414     -0.01745102
H       0.07626972     -0.04375792      0.01875348
3
Step =   1107  Time =    9152.98033108
H      -0.00857432      0.00344562     -0.00142076
O      -0.06499000      0.03752865     -0.01609458
H       0.07356516     -0.04097213      0.01751240
3
Step =   1108  Time =    9161.24860600
H      -0.00902630      0.00366658     -0.00151398
O      -0.06084488      0.03394751     -0.01451377
H       0.06987225     -0.03761281      0.01602529
3
Step =   1109  Time =    9169.51688091
H      -0.00944226      0.00384260     -0.00158700
O      -0.05556116      0.02973132     -0.01266148
H       0.06500427     -0.03357325      0.01424643
3
Step =   1110  Time =    9177.78515583
H      -0.00981807      0.00397808     -0.00164198
O      -0.04892582      0.02475145     -0.01048230
H       0.05874392     -0.02872919      0.01212258
3
Step =   1111  Time =    9186.05343074
H      -0.01014665      0.00407906     -0.00168190
O      -0.04069943      0.01886386     -0.00791426
H       0.05084523     -0.02294303      0.00959491
3
Step =   1112  Time =    9194.32170566
H      -0.01042008      0.00415364     -0.00171070
O      -0.03062710      0.01191636     -0.00489200
H       0.04104623     -0.01607100      0.00660206
3
Step =   1113  Time =    9202.58998057
H      -0.01062918      0.00421226     -0.00173345
O      -0.01846193      0.00376270     -0.00135276
H       0.02909065     -0.00797696      0.00308612
3
Step =   1114  Time =    9210.85825549
H      -0.01076349      0.00426797     -0.00175649
O      -0.00400159     -0.00571582      0.00275449
H       0.01476446      0.00144537     -0.00099781
3
Step =   1115  Time =    9219.12653040
H      -0.01081122      0.00433650     -0.00178740
O       0.01285866     -0.01657895      0.00745540
H      -0.00204912      0.01223994     -0.00566768
3
Step =   1116  Time =    9227.39480532
H      -0.01075924      0.00443612     -0.00183501
O       0.03205145     -0.02878398      0.01273144
H      -0.02129445      0.02434503     -0.01089587
3
Step =   1117  Time =    9235.66308023
H      -0.01059318      0.00458715     -0.00190912
O       0.05324339     -0.04213260      0.01849727
H      -0.04265187      0.03754185     -0.01658726
3
Step =   1118  Time =    9243.93135515
H      -0.01029766      0.00481115     -0.00202011
O       0.07573947     -0.05621897      0.02457873
H      -0.06544300      0.05140372     -0.02255756
3
Step =   1119  Time =    9252.19963006
H      -0.00985688      0.00512965     -0.00217840
O       0.09841655     -0.07039588      0.03069834
H      -0.08856118      0.06526220     -0.02851901
3
Step =   1120  Time =    9260.46790498
H      -0.00925589      0.00556286     -0.00239374
O       0.11972384     -0.08378166      0.03647861
H      -0.11046991      0.07821502     -0.03408417
3
Step =   1121  Time =    9268.73617989
H      -0.00848225      0.00612762     -0.00267427
O       0.13780001     -0.09533320      0.04147352
H      -0.12931980      0.08920185     -0.03879870
3
Step =   1122  Time =    9277.00445481
H      -0.00752862      0.00683576     -0.00302567
O       0.15073168     -0.10399724      0.04523346
H      -0.14320488      0.09715765     -0.04220730
3
Step =   1123  Time =    9285.27272972
H      -0.00639570      0.00769224     -0.00345024
O       0.15692187     -0.10891708      0.04739361
H      -0.15052778      0.10122089     -0.04394293
3
Step =   1124  Time =    9293.54100464
H      -0.00509496      0.00869368     -0.00394617
O       0.15546235     -0.10963307      0.04775938
H      -0.15036892      0.10093539     -0.04381287
3
Step =   1125  Time =    9301.80927956
H      -0.00365076      0.00982714     -0.00450687
O       0.14637089     -0.10619981      0.04635592
H      -0.14272173      0.09636870     -0.04184885
3
Step =   1126  Time =    9310.07755447
H      -0.00210069      0.01106998     -0.00512095
O       0.13059185     -0.09916927      0.04342022
H      -0.12849283      0.08809532     -0.03829917
3
Step =   1127  Time =    9318.34582939
H      -0.00049465      0.01239015     -0.00577237
O       0.10976185     -0.08944664      0.03933890
H      -0.10926862      0.07705228     -0.03356642
3
Step =   1128  Time =    9326.61410430
H       0.00110780      0.01374749     -0.00644107
O       0.08583933     -0.07807928      0.03455790
H      -0.08694779      0.06432708     -0.02811656
3
Step =   1129  Time =    9334.88237922
H       0.00264092      0.01509565     -0.00710397
O       0.06073715     -0.06605673      0.02949706
H      -0.06337822      0.05095603     -0.02239274
3
Step =   1130  Time =    9343.15065413
H       0.00403688      0.01638452     -0.00773621
O       0.03606299     -0.05417660      0.02449338
H      -0.04010054      0.03778725     -0.01675702
3
Step =   1131  Time =    9351.41892905
H       0.00522978      0.01756304     -0.00831250
O       0.01300020     -0.04299081      0.01977855
H      -0.01823121      0.02542324     -0.01146609
3
Step =   1132  Time =    9359.68720396
H       0.00615966      0.01858200     -0.00880856
O      -0.00769858     -0.03281369      0.01548274
H       0.00153840      0.01422688     -0.00667414
3
Step =   1133  Time =    9367.95547888
H       0.00677557      0.01939701     -0.00920253
O      -0.02565063     -0.02376557      0.01165366
H       0.01887552      0.00436335     -0.00245096
3
Step =   1134  Time =    9376.22375379
H       0.00703887      0.01997048     -0.00947604
O      -0.04075046     -0.01582985      0.00828123
H       0.03371197     -0.00414578      0.00119490
3
Step =   1135  Time =    9384.49202871
H       0.00692504      0.02027368     -0.00961511
O      -0.05307960     -0.00890695      0.00532077
H       0.04615443     -0.01137157      0.00429429
3
Step =   1136  Time =    9392.76030362
H       0.00642501      0.02028785     -0.00961080
O      -0.06283450     -0.00285611      0.00271088
H       0.05640958     -0.01743645      0.00689981
3
Step =   1137  Time =    9401.02857854
H       0.00554541      0.02000465     -0.00945935
O      -0.07027344      0.00247486      0.00038612
H       0.06472889     -0.02248427      0.00907310
3
Step =   1138  Time =    9409.29685345
H       0.00430790      0.01942597     -0.00916212
O      -0.07567821      0.00722995     -0.00171450
H       0.07137175     -0.02666070      0.01087646
3
Step =   1139  Time =    9417.56512837
H       0.00274761      0.01856328     -0.00872522
O      -0.07932920      0.01153359     -0.00364288
H       0.07658317     -0.03010153      0.01236790
3
Step =   1140  Time =    9425.83340328
H       0.00091110      0.01743599     -0.00815874
O      -0.08149047      0.01548608     -0.00544007
H       0.08058082     -0.03292648      0.01359853
3
Step =   1141  Time =    9434.10167820
H      -0.00114669      0.01607044     -0.00747617
O      -0.08240312      0.01916251     -0.00713584
H       0.08355108     -0.03523704      0.01461161
3
Step =   1142  Time =    9442.36995311
H      -0.00336510      0.01449782     -0.00669341
O      -0.08228071      0.02261437     -0.00874955
H       0.08564699     -0.03711593      0.01544242
3
Step =   1143  Time =    9450.63822803
H      -0.00568068      0.01275251     -0.00582788
O      -0.08130756      0.02587204     -0.01029134
H       0.08698938     -0.03862789      0.01611851
3
Step =   1144  Time =    9458.90650294
H      -0.00802985      0.01087043     -0.00489776
O      -0.07963784      0.02894744     -0.01176338
H       0.08766881     -0.03982078      0.01666024
3
Step =   1145  Time =    9467.17477786
H      -0.01035114      0.00888749     -0.00392115
O      -0.07739517      0.03183657     -0.01316109
H       0.08774737     -0.04072650      0.01708112
3
Step =   1146  Time =    9475.44305277
H      -0.01258645      0.00683882     -0.00291574
O      -0.07467386      0.03452139     -0.01447398
H       0.08726125     -0.04136213      0.01738836
3
Step =   1147  Time =    9483.71132769
H      -0.01468290      0.00475731     -0.00189802
O      -0.07153724      0.03697120     -0.01568631
H       0.08622089     -0.04172983      0.01758273
3
Step =   1148  Time =    9491.97960260
H      -0.01659313      0.00267341     -0.00088327
O      -0.06801915      0.03914307     -0.01677731
H       0.08461281     -0.04181716      0.01765871
3
Step =   1149  Time =    9500.24787752
H      -0.01827535      0.00061478      0.00011469
O      -0.06412400      0.04098189     -0.01772114
H       0.08239967     -0.04159666      0.01760433
3
Step =   1150  Time =    9508.51615243
H      -0.01969342     -0.00139371      0.00108344
O      -0.05982666      0.04241929     -0.01848647
H       0.07952027     -0.04102488      0.01740064
3
Step =   1151  Time =    9516.78442735
H      -0.02081653     -0.00332994      0.00201200
O      -0.05507284      0.04337278     -0.01903596
H       0.07588955     -0.04004144      0.01702133
3
Step =   1152  Time =    9525.05270226
H      -0.02161856     -0.00517416      0.00289056
O      -0.04977956      0.04374392     -0.01932552
H       0.07139830     -0.03856764      0.01643207
3
Step =   1153  Time =    9533.32097718
H      -0.02207759     -0.00690858      0.00371033
O      -0.04383616      0.04341690     -0.01930351
H       0.06591370     -0.03650532      0.01558997
3
Step =   1154  Time =    9541.58925209
H      -0.02217550     -0.00851692      0.00446331
O      -0.03710650      0.04225747     -0.01891022
H       0.05928123     -0.03373643      0.01444333
3
Step =   1155  Time =    9549.85752701
H      -0.02189758     -0.00998392      0.00514205
O      -0.02943338      0.04011340     -0.01807802
H       0.05132915     -0.03012405      0.01293203
3
Step =   1156  Time =    9558.12580192
H      -0.02123251     -0.01129494      0.00573946
O      -0.02064718      0.03681773     -0.01673274
H       0.04187727     -0.02551632      0.01098914
3
Step =   1157  Time =    9566.39407684
H      -0.02017247     -0.01243560      0.00624866
O      -0.01058166      0.03219725     -0.01479727
H       0.03075208     -0.01975478      0.00854454
3
Step =   1158  Time =    9574.66235176
H      -0.01871370     -0.01339151      0.00666283
O       0.00090153      0.02608799     -0.01219820
H       0.01781069     -0.01268953      0.00553140
3
Step =   1159  Time =    9582.93062667
H      -0.01685706     -0.01414859      0.00697543
O       0.01388058      0.01835921     -0.00887615
H       0.00297487     -0.00420329      0.00189672
3
Step =   1160  Time =    9591.19890159
H      -0.01460943     -0.01469282      0.00718004
O       0.02832915      0.00894713     -0.00480070
H      -0.01372181      0.00575366     -0.00238344
3
Step =   1161  Time =    9599.46717650
H      -0.01198481     -0.01501114      0.00727089
O       0.04406184     -0.00209869      0.00000908
H      -0.03207885      0.01711797     -0.00728388
3
Step =   1162  Time =    9607.73545142
H      -0.00900582     -0.01509184      0.00724301
O       0.06067402     -0.01456095      0.00546055
H      -0.05166911      0.02966030     -0.01270696
3
Step =   1163  Time =    9616.00372633
H      -0.00570513     -0.01492615      0.00709300
O       0.07749654     -0.02800259      0.01136441
H      -0.07179159      0.04293535     -0.01846023
3
Step =   1164  Time =    9624.27200125
H      -0.00212672     -0.01450917      0.00681954
O       0.09358198     -0.04173623      0.01742073
H      -0.09145511      0.05625131     -0.02424258
3
Step =   1165  Time =    9632.54027616
H       0.00167335     -0.01384144      0.00642414
O       0.10774881     -0.05483662      0.02322369
H      -0.10942195      0.06868343     -0.02964962
3
Step =   1166  Time =    9640.80855108
H       0.00562686     -0.01293046      0.00591177
O       0.11870462     -0.06621885      0.02829532
H      -0.12433125      0.07915410     -0.03420832
3
Step =   1167  Time =    9649.07682599
H       0.00965425     -0.01179210      0.00529161
O       0.12524640     -0.07478978      0.03215191
H      -0.13490033      0.08658601     -0.03744410
3
Step =   1168  Time =    9657.34510091
H       0.01366654     -0.01045181      0.00457749
O       0.12649881     -0.07964853      0.03439227
H      -0.14016488      0.09010378     -0.03896965
3
Step =   1169  Time =    9665.61337582
H       0.01756815     -0.00894547      0.00378826
O       0.12211927     -0.08027881      0.03478301
H      -0.13968678      0.08922711     -0.03857046
3
Step =   1170  Time =    9673.88165074
H       0.02126166     -0.00731867      0.00294736
O       0.11239240     -0.07666420      0.03331024
H      -0.13365315      0.08398512     -0.03625608
3
Step =   1171  Time =    9682.14992565
H       0.02465185     -0.00562632      0.00208252
O       0.09817757     -0.06928013      0.03017697
H      -0.12282807      0.07490802     -0.03225721
3
Step =   1172  Time =    9690.41820057
H       0.02765113     -0.00393020      0.00122452
O       0.08072684     -0.05896837      0.02574852
H      -0.10837598      0.06289934     -0.02696998
3
Step =   1173  Time =    9698.68647548
H       0.03018377     -0.00229617      0.00040578
O       0.06144258     -0.04674400      0.02046783
H      -0.09162395      0.04904035     -0.02086989
3
Step =   1174  Time =    9706.95475040
H       0.03218949     -0.00079057     -0.00034141
O       0.04165368     -0.03360448      0.01477126
H      -0.07384098      0.03439532     -0.01442574
3
Step =   1175  Time =    9715.22302531
H       0.03362557      0.00052363     -0.00098668
O       0.02246295     -0.02039212      0.00902756
H      -0.05608676      0.01986917     -0.00803657
3
Step =   1176  Time =    9723.49130023
H       0.03446781      0.00159058     -0.00150344
O       0.00467799     -0.00772657      0.00350795
H      -0.03914386      0.00613648     -0.00199999
3
Step =   1177  Time =    9731.75957514
H       0.03471033      0.00236489     -0.00187036
O      -0.01119014      0.00400245     -0.00161687
H      -0.02351763     -0.00636752      0.00349199
3
Step =   1178  Time =    9740.02785006
H       0.03436484      0.00281461     -0.00207278
O      -0.02488548      0.01460140     -0.00626199
H      -0.00947671     -0.01741640      0.00833962
3
Step =   1179  Time =    9748.29612497
H       0.03345867      0.00292232     -0.00210316
O      -0.03634638      0.02402176     -0.01040618
H       0.00288993     -0.02694416      0.01251409
3
Step =   1180  Time =    9756.56439989
H       0.03203299      0.00268606     -0.00196148
O      -0.04564748      0.03230916     -0.01406935
H       0.01361647     -0.03499522      0.01603539
3
Step =   1181  Time =    9764.83267480
H       0.03014043      0.00211884     -0.00165499
O      -0.05295070      0.03956177     -0.01729374
H       0.02281236     -0.04168095      0.01895309
3
Step =   1182  Time =    9773.10094972
H       0.02784224      0.00124663     -0.00119714
O      -0.05846542      0.04589868     -0.02013016
H       0.03062533     -0.04714604      0.02133150
3
Step =   1183  Time =    9781.36922463
H       0.02520584      0.00010672     -0.00060683
O      -0.06242049      0.05143769     -0.02262849
H       0.03721657     -0.05154531      0.02323935
3
Step =   1184  Time =    9789.63749955
H       0.02230182     -0.00125551      0.00009319
O      -0.06504430      0.05628326     -0.02483253
H       0.04274399     -0.05502867      0.02474312
3
Step =   1185  Time =    9797.90577446
H       0.01920139     -0.00278954      0.00087779
O      -0.06655313      0.06052109     -0.02677755
H       0.04735285     -0.05773248      0.02590329
3
Step =   1186  Time =    9806.17404938
H       0.01597401     -0.00444259      0.00172077
O      -0.06714407      0.06421702     -0.02848997
H       0.05117085     -0.05977543      0.02677242
3
Step =   1187  Time =    9814.44232429
H       0.01268543     -0.00616227      0.00259623
O      -0.06699109      0.06741821     -0.02998793
H       0.05430618     -0.06125703      0.02739459
3
Step =   1188  Time =    9822.71059921
H       0.00939625     -0.00789867      0.00347954
O      -0.06624314      0.07015530     -0.03128240
H       0.05684720     -0.06225775      0.02780542
3
Step =   1189  Time =    9830.97887413
H       0.00616086     -0.00960605      0.00434814
O      -0.06502361      0.07244483     -0.03237838
H       0.05886287     -0.06283983      0.02803245
3
Step =   1190  Time =    9839.24714904
H       0.00302695     -0.01124388      0.00518204
O      -0.06343037      0.07429132     -0.03327582
H       0.06040338     -0.06304833      0.02809559
3
Step =   1191  Time =    9847.51542396
H       0.00003536     -0.01277737      0.00596411
O      -0.06153619      0.07568880     -0.03397032
H       0.06150068     -0.06291206      0.02800759
3
Step =   1192  Time =    9855.78369887
H      -0.00277937     -0.01417743      0.00668000
O      -0.05938986      0.07662183     -0.03445360
H       0.06216901     -0.06244465      0.02777451
3
Step =   1193  Time =    9864.05197379
H      -0.00538913     -0.01542091      0.00731827
O      -0.05701530      0.07706544     -0.03471347
H       0.06240416     -0.06164431      0.02739559
3
Step =   1194  Time =    9872.32024870
H      -0.00777103     -0.01648966      0.00786995
O      -0.05441276      0.07698496     -0.03473373
H       0.06218350     -0.06049451      0.02686364
3
Step =   1195  Time =    9880.58852362
H      -0.00990734     -0.01737059      0.00832853
O      -0.05155788      0.07633578     -0.03449410
H       0.06146493     -0.05896377      0.02616487
3
Step =   1196  Time =    9888.85679853
H      -0.01178348     -0.01805384      0.00868907
O      -0.04840189      0.07506070     -0.03396894
H       0.06018515     -0.05700478      0.02527862
3
Step =   1197  Time =    9897.12507345
H      -0.01338871     -0.01853335      0.00894851
O      -0.04486980      0.07309039     -0.03312755
H       0.05825845     -0.05455436      0.02417729
3
Step =   1198  Time =    9905.39334836
H      -0.01471472     -0.01880550      0.00910498
O      -0.04085967      0.07034126     -0.03193316
H       0.05557459     -0.05153256      0.02282600
3
Step =   1199  Time =    9913.66162328
H      -0.01575526     -0.01886867      0.00915756
O      -0.03624161      0.06671493     -0.03034274
H       0.05199732     -0.04784256      0.02118256
3
Step =   1200  Time =    9921.92989819
H      -0.01650578     -0.01872255      0.00910603
O      -0.03085772      0.06209846     -0.02830702
H       0.04736405     -0.04337149      0.01919791
3
Step =   1201  Time =    9930.19817311
H      -0.01696300     -0.01836793      0.00895066
O      -0.02452352      0.05636642     -0.02577151
H       0.04148699     -0.03799302      0.01681722
3
Step =   1202  Time =    9938.46644802
H      -0.01712496     -0.01780586      0.00869191
O      -0.01703406      0.04938567     -0.02267861
H       0.03415952     -0.03157331      0.01398261
3
Step =   1203  Time =    9946.73472294
